0.000000000000000000e+00 2.514293923926873633e-02 5.027786762254227160e-02 7.539677684619389142e-02 1.004916637105023325e-01 1.255545326695715613e-01 1.505773983788122050e-01 1.755522882391724604e-01 2.004712449373081962e-01 2.253263289808828396e-01 2.501096212281893605e-01 2.748132254112878869e-01 2.994292706518564273e-01 3.239499139689505647e-01 3.483673427778763432e-01 3.726737773793774577e-01 3.968614734383451026e-01 4.209227244512603883e-01 4.448498642015828453e-01 4.686352692023035282e-01 4.922713611248833998e-01 5.157506092138041121e-01 5.390655326859606911e-01 5.622087031141339564e-01 5.851727467937793969e-01 6.079503470923829367e-01 6.305342467806313023e-01 6.529172503446565301e-01 6.750922262786172023e-01 6.970521093568855520e-01 7.187899028851166827e-01 7.402986809294835879e-01 7.615715905233665373e-01 7.826018538507946154e-01 8.033827704059416375e-01 8.239077191279930990e-01 8.441701605106981532e-01 8.641636386859385954e-01 8.838817834806497187e-01 9.033183124464368996e-01 9.224670328612434300e-01 9.413218437024281071e-01 9.598767375906293031e-01 9.781258027037899039e-01 9.960632246607389328e-01 1.013683288373725899e+00 1.030980379869320007e+00 1.047948988077091581e+00 1.064583706585509715e+00 1.080879235364491153e+00 1.096830382454058173e+00 1.112432065618560673e+00 1.127679313965941121e+00 1.142567269531522545e+00 1.157091188825818406e+00 1.171246444345865889e+00 1.185028526049606956e+00 1.198433042792846459e+00 1.211455723728322997e+00 1.224092419666455767e+00 1.236339104397328414e+00 1.248191875973489129e+00 1.259646957953162838e+00 1.270700700603468736e+00 1.281349582063274095e+00 1.291590209465303118e+00 1.301419320017145109e+00 1.310833782040824014e+00 1.319830595970587384e+00 1.328406895308607227e+00 1.336559947538282778e+00 1.344287154994852518e+00 1.351586055693045241e+00 1.358454324111497691e+00 1.364889771933695206e+00 1.370890348745196663e+00 1.376454142686923898e+00 1.381579381064301115e+00 1.386264430912060197e+00 1.390507799514522969e+00 1.394308134881198313e+00 1.397664226177544489e+00 1.400575004110755639e+00 1.403039541270452828e+00 1.405057052424166342e+00 1.406626894767523783e+00 1.407748568129053135e+00 1.408421715129544394e+00 1.408646121295915155e+00
0.000000000000000000e+00 2.520270551632337874e-02 5.039738113438194111e-02 7.557599951433113805e-02 1.007305384323639169e-01 1.258529833366918427e-01 1.509353299010819938e-01 1.759695865751356170e-01 2.009477771304964966e-01 2.258619432021774232e-01 2.507041468241950066e-01 2.754664729587054661e-01 3.001410320178349300e-01 3.247199623774012500e-01 3.491954328817258868e-01 3.735596453387388660e-01 3.978048370045799143e-01 4.219232830569070725e-01 4.459072990561210315e-01 4.697492433937248135e-01 4.934415197270357600e-01 5.169765793994758329e-01 5.403469238456679591e-01 5.635451069805736957e-01 5.865637375719088276e-01 6.093954815950832771e-01 6.320330645699124839e-01 6.544692738783591812e-01 6.766969610625632736e-01 6.987090441024303988e-01 7.204985096720522009e-01 7.420584153742411093e-01 7.633818919524633095e-01 7.844621454794714621e-01 8.052924595219351778e-01 8.258661972803797990e-01 8.461768037037555867e-01 8.662178075779579656e-01 8.859828235876382463e-01 9.054655543506447968e-01 9.246597924244484012e-01 9.435594222839112089e-01 9.621584222697693312e-01 9.804508665072104723e-01 9.984309267939301957e-01 1.016092874457071193e+00 1.033431082178450922e+00 1.050440025787494625e+00 1.067114286021306091e+00 1.083448550251313147e+00 1.099437614175936329e+00 1.115076383478746713e+00 1.130359875451578011e+00 1.145283220582079764e+00 1.159841664105204950e+00 1.174030567518139057e+00 1.187845410058183226e+00 1.201281790143128747e+00 1.214335426773653470e+00 1.227002160897303851e+00 1.239277956733620956e+00 1.251158903059989447e+00 1.262641214457804084e+00 1.273721232518551183e+00 1.284395427009421997e+00 1.294660396998091212e+00 1.304512871936294838e+00 1.313949712701869998e+00 1.322967912598915330e+00 1.331564598315766679e+00 1.339737030840466359e+00 1.347482606333448185e+00 1.354798856957153186e+00 1.361683451662314415e+00 1.368134196930657742e+00 1.374149037473783475e+00 1.379726056888009422e+00 1.384863478264958481e+00 1.389559664757705981e+00 1.393813120102298519e+00 1.397622489094482612e+00 1.400986558021490191e+00 1.403904255048742389e+00 1.406374650561348805e+00 1.408396957460296584e+00 1.409970531413227812e+00 1.411094871059733080e+00 1.411769618171090368e+00 1.411994557764401970e+00
0.000000000000000000e+00 2.526247179367243148e-02 5.051689464678892072e-02 7.575522218328570312e-02 1.009694131552688889e-01 1.261514340050567951e-01 1.512932614247724794e-01 1.763868849126703220e-01 2.014243093253821337e-01 2.263975574252704293e-01 2.512986724220764856e-01 2.761197205080532235e-01 3.008527933857765846e-01 3.254900107878276883e-01 3.500235229875451881e-01 3.744455133000466063e-01 3.987482005727226997e-01 4.229238416644096610e-01 4.469647339124515617e-01 4.708632175868648351e-01 4.946116783308253662e-01 5.182025495866967590e-01 5.416283150068318397e-01 5.648815108483742353e-01 5.879547283513019140e-01 6.108406160989493516e-01 6.335318823602626992e-01 6.560212974130358310e-01 6.783016958473910840e-01 7.003659788487682780e-01 7.222071164596968185e-01 7.438181498196279051e-01 7.651921933821145272e-01 7.863224371086339204e-01 8.072021486383502697e-01 8.278246754331299861e-01 8.481834468971239938e-01 8.682719764702410137e-01 8.880838636948481524e-01 9.076127962550367689e-01 9.268525519878051400e-01 9.457970008655175453e-01 9.644401069490087242e-01 9.827759303107098665e-01 1.000798628927182854e+00 1.018502460540463783e+00 1.035881784487617585e+00 1.052931063497923869e+00 1.069644865457121119e+00 1.086017865138147354e+00 1.102044845897822478e+00 1.117720701338938083e+00 1.133040436937217788e+00 1.147999171632637871e+00 1.162592139384591716e+00 1.176814690690412224e+00 1.190662294066759497e+00 1.204130537493411035e+00 1.217215129818983943e+00 1.229911902128152157e+00 1.242216809069913941e+00 1.254125930146489765e+00 1.265635470962446218e+00 1.276741764433634518e+00 1.287441271955571009e+00 1.297730584530880416e+00 1.307606423855445232e+00 1.317065643362916205e+00 1.326105229227244386e+00 1.334722301322926796e+00 1.342914114142650606e+00 1.350678057672044075e+00 1.358011658221261353e+00 1.364912579213131583e+00 1.371378621927620278e+00 1.377407726202370286e+00 1.382997971089095168e+00 1.388147575465616068e+00 1.392854898603351765e+00 1.397118440690074070e+00 1.400936843307767132e+00 1.404308889865436116e+00 1.407233505986728694e+00 1.409709759852245003e+00 1.411736862496426825e+00 1.413314168058932063e+00 1.414441173990413025e+00 1.415117521212636342e+00 1.415342994232888785e+00
0.000000000000000000e+00 2.532223807079965819e-02 5.063640815876740281e-02 7.593444485162127722e-02 1.012082878773813283e-01 1.264498846724733394e-01 1.516511929473767784e-01 1.768041832489991028e-01 2.019008415189602890e-01 2.269331716469722982e-01 2.518931980185006303e-01 2.767729680558944638e-01 3.015645547521784708e-01 3.262600591966962615e-01 3.508516130918026832e-01 3.753313812598021437e-01 3.996915641393343765e-01 4.239244002704132819e-01 4.480221687673244246e-01 4.719771917785969828e-01 4.957818369332634978e-01 5.194285197726284942e-01 5.429097061667731428e-01 5.662179147150225855e-01 5.893457191296147535e-01 6.122857506018090090e-01 6.350307001496802162e-01 6.575733209468531681e-01 6.799064306314315242e-01 7.020229135943890642e-01 7.239157232466918446e-01 7.455778842644299464e-01 7.670024948112426078e-01 7.881827287373308621e-01 8.091118377543540241e-01 8.297831535855190177e-01 8.501900900901769864e-01 8.703261453622508359e-01 8.901849038018233573e-01 9.097600381592282348e-01 9.290453115509919035e-01 9.480345794469811072e-01 9.667217916281291012e-01 9.851009941141108950e-01 1.003166331060355576e+00 1.020912046623791758e+00 1.038332486796732512e+00 1.055422101208312258e+00 1.072175444892904839e+00 1.088587180024958023e+00 1.104652077619691086e+00 1.120365019199116130e+00 1.135720998422848460e+00 1.150715122683189984e+00 1.165342614663974707e+00 1.179598813862682949e+00 1.193479178075334435e+00 1.206979284843692657e+00 1.220094832864314860e+00 1.232821643359001351e+00 1.245155661406207370e+00 1.257092957232990749e+00 1.268629727467089019e+00 1.279762296348718520e+00 1.290487116901720466e+00 1.300800772063670285e+00 1.310699975774596737e+00 1.320181574023963522e+00 1.329242545855573887e+00 1.337880004330087802e+00 1.346091197444835519e+00 1.353873509010640630e+00 1.361224459485370186e+00 1.368141706763948973e+00 1.374623046924583702e+00 1.380666414930957986e+00 1.386269885290181136e+00 1.391431672666273878e+00 1.396150132448997772e+00 1.400423761277849843e+00 1.404251197521051653e+00 1.407631221709381819e+00 1.410562756924715222e+00 1.413044869143141202e+00 1.415076767532557289e+00 1.416657804704636092e+00 1.417787476921092749e+00 1.418465424254182317e+00 1.418691430701375378e+00
0.000000000000000000e+00 2.538200434818807527e-02 5.075592167125047433e-02 7.611366752068580988e-02 1.014471626004271182e-01 1.267483353410069069e-01 1.520091244712605538e-01 1.772214815867484694e-01 2.023773737140787954e-01 2.274687858703133281e-01 2.524877236166419570e-01 2.774262156055111173e-01 3.022763161203951277e-01 3.270301076074010882e-01 3.516797031979010946e-01 3.762172492213876618e-01 4.006349277077512760e-01 4.249249588781844889e-01 4.490796036239161348e-01 4.730911659719895246e-01 4.969519955372955766e-01 5.206544899600810128e-01 5.441910973281566255e-01 5.675543185830302928e-01 5.907367099092020180e-01 6.137308851058562720e-01 6.365295179401982972e-01 6.591253444816844720e-01 6.815111654164012212e-01 7.036798483408565064e-01 7.256243300344537017e-01 7.473376187099224355e-01 7.688127962409886385e-01 7.900430203665776974e-01 8.110215268708439451e-01 8.317416317383351521e-01 8.521967332836029030e-01 8.723803142545838440e-01 8.922859439090766731e-01 9.119072800636575105e-01 9.312380711143800616e-01 9.502721580286140890e-01 9.690034763073906987e-01 9.874260579176288299e-01 1.005534033193623555e+00 1.023321632707196560e+00 1.040783189105908946e+00 1.057913138918749274e+00 1.074706024328726306e+00 1.091156494911797337e+00 1.107259309341581011e+00 1.123009337059310164e+00 1.138401559908490235e+00 1.153431073733749423e+00 1.168093089943362362e+00 1.182382937034956560e+00 1.196296062083910927e+00 1.209828032193974945e+00 1.222974535909645111e+00 1.235731384589849657e+00 1.248094513742499911e+00 1.260059984319491067e+00 1.271623983971730931e+00 1.282782828263801855e+00 1.293532961847869256e+00 1.303870959596459267e+00 1.313793527693747576e+00 1.323297504685010173e+00 1.332379862483902944e+00 1.341037707337248364e+00 1.349268280747020210e+00 1.357068960349236741e+00 1.364437260749478575e+00 1.371370834314766807e+00 1.377867471921546683e+00 1.383925103659545242e+00 1.389541799491267104e+00 1.394715769866931465e+00 1.399445366294643778e+00 1.403729081865625394e+00 1.407565551734335951e+00 1.410953553553327522e+00 1.413892007862701305e+00 1.416379978434037179e+00 1.418416672568687531e+00 1.420001441350340121e+00 1.421133779851772250e+00 1.421813327295727847e+00 1.422039867169861971e+00
0.000000000000000000e+00 2.544177062554877147e-02 5.087543518368162904e-02 7.629289018967791436e-02 1.016860373233837711e-01 1.270467860094383616e-01 1.523670559950330017e-01 1.776387799243809573e-01 2.028539059090782581e-01 2.280044000935363691e-01 2.530822492146695413e-01 2.780794631550208562e-01 3.029880774885139738e-01 3.278001560180192619e-01 3.525077933039257871e-01 3.771031171829135609e-01 4.015782912761236556e-01 4.259255174859267190e-01 4.501370384804949110e-01 4.742051401653850085e-01 4.981221541413459186e-01 5.218804601475666161e-01 5.454724884895870707e-01 5.688907224510979521e-01 5.921277006888607808e-01 6.151760196099853584e-01 6.380283357308070835e-01 6.606773680166139195e-01 6.831159002014746129e-01 7.053367830874318622e-01 7.273329368223264701e-01 7.490973531555272791e-01 7.706230976708470237e-01 7.919033119959357769e-01 8.129312159874430010e-01 8.337001098912570907e-01 8.542033764771305160e-01 8.744344831470137747e-01 8.943869840164213603e-01 9.140545219681723843e-01 9.334308306778478226e-01 9.525097366103203456e-01 9.712851609867192426e-01 9.897511217212068280e-01 1.007901735326945269e+00 1.025731218790649324e+00 1.043233891415127346e+00 1.060404176629222706e+00 1.077236603764578415e+00 1.093725809798662629e+00 1.109866541063492473e+00 1.125653654919521074e+00 1.141082121394145332e+00 1.156147024784319077e+00 1.170843565222757565e+00 1.185167060207235057e+00 1.199112946092489640e+00 1.212676779544257677e+00 1.225854238954975139e+00 1.238641125820696187e+00 1.251033366078790232e+00 1.263027011405988276e+00 1.274618240476369291e+00 1.285803360178881194e+00 1.296578806794014049e+00 1.306941147129244474e+00 1.316887079612894418e+00 1.326413435346053271e+00 1.335517179112228892e+00 1.344195410344405595e+00 1.352445364049202015e+00 1.360264411687830632e+00 1.367650062013585188e+00 1.374599961865582420e+00 1.381111896918508553e+00 1.387183792388131165e+00 1.392813713692351962e+00 1.397999867067588387e+00 1.402740600140288896e+00 1.407034402453400501e+00 1.410879905947620028e+00 1.414275885397273003e+00 1.417221258800687833e+00 1.419715087724933156e+00 1.421756577604817551e+00 1.423345077996043928e+00 1.424480082782452195e+00 1.425161230337273599e+00 1.425388303638348564e+00
0.000000000000000000e+00 2.550153690279864660e-02 5.099494869589754620e-02 7.647211285835729677e-02 1.019249120459374963e-01 1.273452366773844546e-01 1.527249875182455918e-01 1.780560782613872239e-01 2.033304381033934072e-01 2.285400143160252473e-01 2.536767748119213017e-01 2.787327107037210761e-01 3.036998388557975437e-01 3.285702044277839518e-01 3.533358834090858935e-01 3.779889851435707659e-01 4.025216548436294506e-01 4.269260760928107468e-01 4.511944733362289184e-01 4.753191143579540423e-01 4.992923127445925702e-01 5.231064303342749522e-01 5.467538796502700027e-01 5.702271263184505168e-01 5.935186914678388659e-01 6.166211541134697383e-01 6.395271535208085778e-01 6.622293915509741558e-01 6.847206349860170960e-01 7.069937178335143901e-01 7.290415436097438251e-01 7.508570876007134576e-01 7.724333991003226041e-01 7.937636036249454685e-01 8.148409051037264206e-01 8.356585880438943681e-01 8.562100196704031108e-01 8.764886520392164426e-01 8.964880241235644309e-01 9.162017638725092894e-01 9.356235902411595973e-01 9.547473151918902667e-01 9.735668456659296588e-01 9.920761855246833516e-01 1.010269437460180386e+00 1.028140804874028369e+00 1.045684593724283795e+00 1.062895214339644179e+00 1.079767183200388114e+00 1.096295124685492839e+00 1.112473772785376180e+00 1.128297972779710445e+00 1.143762682879783776e+00 1.158862975834876297e+00 1.173594040502143887e+00 1.187951183379508224e+00 1.201929830101065688e+00 1.215525526894539965e+00 1.228733942000305612e+00 1.241550867051544493e+00 1.253972218415083217e+00 1.265994038492489038e+00 1.277612496981011869e+00 1.288823892093965418e+00 1.299624651740163506e+00 1.310011334662034344e+00 1.319980631532045479e+00 1.329529366007100810e+00 1.338654495740558614e+00 1.347353113351567044e+00 1.355622447351387150e+00 1.363459863026427854e+00 1.370862863277694466e+00 1.377829089416400477e+00 1.384356321915471977e+00 1.390442481116718865e+00 1.396085627893438375e+00 1.401283964268246196e+00 1.406035833985934680e+00 1.410339723041176496e+00 1.414194260160904548e+00 1.417598217241218927e+00 1.420550509738673917e+00 1.423050197015829132e+00 1.425096482640947348e+00 1.426688714641747513e+00 1.427826385713131474e+00 1.428509133378818907e+00 1.428736740106834713e+00
0.000000000000000000e+00 2.556130318002519317e-02 5.111446220806668134e-02 7.665133552696638819e-02 1.021637867683975326e-01 1.276436873452136134e-01 1.530829190413183494e-01 1.784733765982312037e-01 2.038069702975245090e-01 2.290756285383090951e-01 2.542713004089479645e-01 2.793859582521773799e-01 3.044116002228196560e-01 3.293402528372710303e-01 3.541639735139539003e-01 3.788748531039230483e-01 4.034650184108193316e-01 4.279266346993696457e-01 4.522519081916307471e-01 4.764330885501859569e-01 5.004624713474991049e-01 5.243324005206422278e-01 5.480352708106130954e-01 5.715635301854661288e-01 5.949096822464851053e-01 6.180662886166290448e-01 6.410259713104931034e-01 6.637814150850270822e-01 6.863253697702635936e-01 7.086506525793132560e-01 7.307501503968910628e-01 7.526168220456438407e-01 7.742437005295573771e-01 7.956238952537294518e-01 8.167505942197997859e-01 8.376170661963380226e-01 8.582166628634977368e-01 8.785428209312564629e-01 8.985890642305602860e-01 9.183490057767137449e-01 9.378163498043531332e-01 9.569848937733559380e-01 9.758485303450483705e-01 9.944012493280802722e-01 1.012637139593346891e+00 1.030550390957349238e+00 1.048135296033391395e+00 1.065386252050025240e+00 1.082297762636164506e+00 1.098864439572297291e+00 1.115081004507239015e+00 1.130942290639884051e+00 1.146443244365410896e+00 1.161578926885425744e+00 1.176344515781524658e+00 1.190735306551777617e+00 1.204746714109640182e+00 1.218374274244821587e+00 1.231613645045636529e+00 1.244460608282394132e+00 1.256911070751377535e+00 1.268961065578991132e+00 1.280606753485655336e+00 1.291844424009050085e+00 1.302670496686313628e+00 1.313081522194824435e+00 1.323074183451196983e+00 1.332645296668147683e+00 1.341791812368887893e+00 1.350510816358727162e+00 1.358799530653571841e+00 1.366655314365023299e+00 1.374075664541802189e+00 1.381058216967217200e+00 1.387600746912434291e+00 1.393701169845305454e+00 1.399357542094523232e+00 1.404568061468903339e+00 1.409331067831580020e+00 1.413645043628951381e+00 1.417508614374188625e+00 1.420920549085164408e+00 1.423879760676660222e+00 1.426385306306725331e+00 1.428436387677077590e+00 1.430032351287451542e+00 1.431172688643811419e+00 1.431857036420365104e+00 1.432085176575321750e+00
0.000000000000000000e+00 2.562106945740318456e-02 5.123397572052915822e-02 7.683055819600047298e-02 1.024026614914034239e-01 1.279421380136982200e-01 1.534408505651446153e-01 1.788906749359151505e-01 2.042835024925702125e-01 2.296112427615706053e-01 2.548658260070039150e-01 2.800392058017034946e-01 3.051233615909413333e-01 3.301103012478773802e-01 3.549920636199512813e-01 3.797607210654057042e-01 4.044083819791324808e-01 4.289271933070369358e-01 4.533093430481195396e-01 4.775470627434771353e-01 5.016326299514320963e-01 5.255583707079987121e-01 5.493166619719042076e-01 5.728999340533857954e-01 5.963006730259888810e-01 6.195114231205980371e-01 6.425247891009384649e-01 6.653334386197912176e-01 6.879301045551716731e-01 7.103075873257249651e-01 7.324587571846028489e-01 7.543765564910919208e-01 7.760540019592644390e-01 7.974841868829426472e-01 8.186602833362609521e-01 8.395755443491298431e-01 8.602233060569037804e-01 8.805969898235732618e-01 9.006901043378008342e-01 9.204962476811331396e-01 9.400091093677342968e-01 9.592224723549840348e-01 9.781302150243069704e-01 9.967263131315963198e-01 1.015004841726614426e+00 1.032959977040754485e+00 1.050585998342568717e+00 1.067877289760463588e+00 1.084828342071987528e+00 1.101433754459138159e+00 1.117688236229130716e+00 1.133586608500079196e+00 1.149123805851053781e+00 1.164294877935986294e+00 1.179094991060913200e+00 1.193519429724051673e+00 1.207563598118216452e+00 1.221223021595103431e+00 1.234493348090967002e+00 1.247370349513241994e+00 1.259849923087670076e+00 1.271928092665491228e+00 1.283601009990297026e+00 1.294864955924132977e+00 1.305716341632462418e+00 1.316151709727613639e+00 1.326167735370347822e+00 1.335761227329194334e+00 1.344929128997217394e+00 1.353668519365888168e+00 1.361976613955756532e+00 1.369850765703620077e+00 1.377288465805911466e+00 1.384287344518035034e+00 1.390845171909398159e+00 1.396959858573893154e+00 1.402629456295609867e+00 1.407852158669561149e+00 1.412626301677226248e+00 1.416950364216727598e+00 1.420822968587473145e+00 1.424242880929110333e+00 1.427209011614646528e+00 1.429720415597621308e+00 1.431776292713207610e+00 1.433375987933155127e+00 1.434518991574490920e+00 1.435204939461910634e+00 1.435433613043808121e+00
0.000000000000000000e+00 2.568083573463581307e-02 5.135348923271316340e-02 7.700978086463593220e-02 1.026415362139039417e-01 1.282405886815844998e-01 1.537987820882934231e-01 1.793079732728561082e-01 2.047600346868209409e-01 2.301468569839980605e-01 2.554603516041992206e-01 2.806924533503539210e-01 3.058351229581832698e-01 3.308803496576096514e-01 3.558201537250890722e-01 3.806465890260513074e-01 4.053517455466376651e-01 4.299277519139313442e-01 4.543667779038746968e-01 4.786610369360777550e-01 5.028027885547202702e-01 5.267843408947575634e-01 5.505980531326456484e-01 5.742363379208041962e-01 5.976916638050389086e-01 6.209565576241592444e-01 6.440236068910204503e-01 6.668854621542346095e-01 6.895348393397987552e-01 7.119645220718925360e-01 7.341673639721049138e-01 7.561362909363612550e-01 7.778643033888208436e-01 7.993444785120302765e-01 8.205699724526189787e-01 8.415340225018376197e-01 8.622299492502425444e-01 8.826511587158375471e-01 9.027911444450007483e-01 9.226434895855222251e-01 9.422018689310932560e-01 9.614600509365968106e-01 9.804118997035554672e-01 9.990513769351069273e-01 1.017372543859879075e+00 1.035369563124159287e+00 1.053036700651747593e+00 1.070368327470904379e+00 1.087358921507813214e+00 1.104003069345981913e+00 1.120295467951025303e+00 1.136230926360277227e+00 1.151804367336699109e+00 1.167010828986548621e+00 1.181845466340303297e+00 1.196303552896327282e+00 1.210380482126794055e+00 1.224071768945386163e+00 1.237373051136297253e+00 1.250280090744089634e+00 1.262788775423961951e+00 1.274895119751990213e+00 1.286595266494937606e+00 1.297885487839214980e+00 1.308762186578609432e+00 1.319221897260400844e+00 1.329261287289496440e+00 1.338877157990239652e+00 1.348066445625544674e+00 1.356826222373047175e+00 1.365153697257939669e+00 1.373046217042215300e+00 1.380501267070018745e+00 1.387516472068851758e+00 1.394089596906360251e+00 1.400218547302479744e+00 1.405901370496695391e+00 1.411136255870218736e+00 1.415921535522871810e+00 1.420255684804503149e+00 1.424137322800757888e+00 1.427565212773056480e+00 1.430538262552633499e+00 1.433055524888517951e+00 1.435116197749338296e+00 1.436719624578859822e+00 1.437865294505171310e+00 1.438552842503457274e+00 1.438782049512295380e+00
0.000000000000000000e+00 2.574060201187366309e-02 5.147300274490508587e-02 7.718900353327944053e-02 1.028804109364101216e-01 1.285390393494715011e-01 1.541567136114356529e-01 1.797252716097811620e-01 2.052365668810443855e-01 2.306824712063852700e-01 2.560548772013397367e-01 2.813457008989341812e-01 3.065468843253386089e-01 3.316503980672386720e-01 3.566482438301069591e-01 3.815324569865605198e-01 4.062951091139906934e-01 4.309283105206583309e-01 4.554242127594487766e-01 4.797750111284849184e-01 5.039729471578040521e-01 5.280103110813029188e-01 5.518794442931667099e-01 5.755727417879964447e-01 5.990826545838595640e-01 6.224016921274899694e-01 6.455224246808721755e-01 6.684374856884498506e-01 6.911395741242021273e-01 7.136214568178420592e-01 7.358759707593959254e-01 7.578960253814280845e-01 7.796746048181844024e-01 8.012047701409352740e-01 8.224796615688053647e-01 8.434925006543860793e-01 8.642365924434336488e-01 8.847053276079661632e-01 9.048921845520770946e-01 9.247907314897995112e-01 9.443946284943519620e-01 9.636976295181204355e-01 9.826935843827254713e-01 1.001376440738548590e+00 1.019740245993084438e+00 1.037779149207513463e+00 1.055487402960883170e+00 1.072859365181308977e+00 1.089889500943609146e+00 1.106572384232801909e+00 1.122902699672900573e+00 1.138875244220460603e+00 1.154484928822333334e+00 1.169726780037102953e+00 1.184595941619687842e+00 1.199087676068598896e+00 1.213197366135369659e+00 1.226920516295668007e+00 1.240252754181627948e+00 1.253189831974938606e+00 1.265727627760255602e+00 1.277862146838491419e+00 1.289589522999580407e+00 1.300906019754298981e+00 1.311808031524758889e+00 1.322292084793190270e+00 1.332354839208647723e+00 1.341993088651286303e+00 1.351203762253874174e+00 1.359983925380207959e+00 1.368330780560124582e+00 1.376241668380811412e+00 1.383714068334127356e+00 1.390745599619668926e+00 1.397334021903323453e+00 1.403477236031066777e+00 1.409173284697781137e+00 1.414420353070876102e+00 1.419216769368517594e+00 1.423561005392278478e+00 1.427451677014042186e+00 1.430887544617001739e+00 1.433867513490619583e+00 1.436390634179413706e+00 1.438456102785468094e+00 1.440063261224563185e+00 1.441211597435850811e+00 1.441900745545002582e+00 1.442130485980781751e+00
0.000000000000000000e+00 2.580036828922175132e-02 5.159251625731058749e-02 7.736822620223246516e-02 1.031192856593138307e-01 1.288374900178359261e-01 1.545146451351267214e-01 1.801425699473177267e-01 2.057130990759334366e-01 2.312180854294834387e-01 2.566494027992281546e-01 2.819989484482907094e-01 3.072586456932907550e-01 3.324204464776772117e-01 3.574763339359397496e-01 3.824183249478830815e-01 4.072384726821492440e-01 4.319288691281775172e-01 4.564816476157961267e-01 4.808889853216419819e-01 5.051431057616102560e-01 5.292362812685400542e-01 5.531608354543458006e-01 5.769091456558113062e-01 6.004736453632654181e-01 6.238468266313674793e-01 6.470212424712321608e-01 6.699895092231344940e-01 6.927443089090360440e-01 7.152783915641843793e-01 7.375845775470430965e-01 7.596557598268157685e-01 7.814849062478351760e-01 8.030650617700955118e-01 8.243893506852172370e-01 8.454509788071319365e-01 8.662432356367967268e-01 8.867594965002431051e-01 9.069932246592805614e-01 9.269379733941847110e-01 9.465873880577018173e-01 9.659352080997197776e-01 9.849752690619580919e-01 1.003701504542041212e+00 1.022107948126331101e+00 1.040188735290900501e+00 1.057938105270044504e+00 1.075350402891733559e+00 1.092420080379420400e+00 1.109141699119633007e+00 1.125509931394784058e+00 1.141519562080649530e+00 1.157165490307971334e+00 1.172442731087659951e+00 1.187346416899073720e+00 1.201871799240871397e+00 1.216014250143945485e+00 1.229769263645950073e+00 1.243132457226958421e+00 1.256099573205787356e+00 1.268666480096548810e+00 1.280829173924992181e+00 1.292583779504222763e+00 1.303926551669382539e+00 1.314853876470907901e+00 1.325362272325979918e+00 1.335448391127798340e+00 1.345109019312332954e+00 1.354341078882203231e+00 1.363141628387368298e+00 1.371507863862309051e+00 1.379437119719407301e+00 1.386926869598235523e+00 1.393974727170486094e+00 1.400578446900286211e+00 1.406735924759653811e+00 1.412445198898866883e+00 1.417704450271533467e+00 1.422512003214163157e+00 1.426866325980054029e+00 1.430766031227326485e+00 1.434209876460947442e+00 1.437196764428606111e+00 1.439725743470309682e+00 1.441796007821598335e+00 1.443406897870267214e+00 1.444557900366530978e+00 1.445248648586548557e+00 1.445478922449268566e+00
0.000000000000000000e+00 2.586013456643046146e-02 5.171202976944738738e-02 7.754744887079818849e-02 1.033581603817229910e-01 1.291359406856101844e-01 1.548725766581440511e-01 1.805598682841090818e-01 2.061896312700177425e-01 2.317536996517292336e-01 2.572439283962281720e-01 2.826521959967340236e-01 3.079704070603154764e-01 3.331904948871839967e-01 3.583044240408457815e-01 3.833041929082924848e-01 4.081818362494156194e-01 4.329294277348324504e-01 4.575390824713130300e-01 4.820029595140073453e-01 5.063132643646677256e-01 5.304622514550741963e-01 5.544422266148701928e-01 5.782455495230212072e-01 6.018646361421166047e-01 6.252919611347408368e-01 6.485200602611376208e-01 6.715415327574132398e-01 6.943490436935106924e-01 7.169353263102120621e-01 7.392931843344174858e-01 7.614154942719700836e-01 7.832952076772884409e-01 8.049253533990917697e-01 8.262990398014947724e-01 8.474094569597703241e-01 8.682498788300756498e-01 8.888136653924563202e-01 9.090942647664379539e-01 9.290852152985387136e-01 9.487801476210323548e-01 9.681727866813097938e-01 9.872569537411890472e-01 1.006026568345538053e+00 1.024475650259585979e+00 1.042598321374298420e+00 1.060388807579218495e+00 1.077841440602171463e+00 1.094950659815244753e+00 1.111711014006476539e+00 1.128117163116678867e+00 1.144163879940848005e+00 1.159846051793617550e+00 1.175158682138223387e+00 1.190096892178464705e+00 1.204655922413147451e+00 1.218831134152523088e+00 1.232618010996233027e+00 1.246012160272288893e+00 1.259009314436634996e+00 1.271605332432840241e+00 1.283796201011490945e+00 1.295578036008862899e+00 1.306947083584463876e+00 1.317899721417055137e+00 1.328432459858767345e+00 1.338541943046947402e+00 1.348224949973378051e+00 1.357478395510530955e+00 1.366299331394527750e+00 1.374684947164492632e+00 1.382632571058002746e+00 1.390139670862343468e+00 1.397203854721303040e+00 1.403822871897248969e+00 1.409994613488241066e+00 1.415717113099952629e+00 1.420988547472191055e+00 1.425807237059809163e+00 1.430171646567829358e+00 1.434080385440610783e+00 1.437532208304893144e+00 1.440526015366592194e+00 1.443060852761205881e+00 1.445135912857728355e+00 1.446750534515970799e+00 1.447904203297210035e+00 1.448596551628093643e+00 1.448827358917754937e+00
